,Province,Year,Net_Migration_Rate
0,Hà Nội,2011,4.7
1,Vĩnh Phúc,2011,-11.7
2,Bắc Ninh,2011,7.0
3,Quảng Ninh,2011,-1.9
4,Hải Duong,2011,2.3
5,Hải Phòng,2011,2.1
6,Hưng Yên,2011,1.8
7,Thái Bình,2011,-7.1
8,Hà Nam,2011,-4.0
9,Nam Định,2011,-1.3
10,Ninh Bình,2011,1.7
11,Hà Giang,2011,-1.3
12,Cao Bằng,2011,-5.5
13,Bắc Kạn,2011,-1.8
14,Tuyên Quang,2011,-9.8
15,Lào Cai,2011,1.0
16,Yên Bái,2011,-3.0
17,Thái Nguyên,2011,-2.0
18,Lạng Sơn,2011,-1.9
19,Bắc Giang,2011,-4.9
20,Phú Thọ,2011,-9.2
21,Điện Biên,2011,1.8
22,Lai Châu,2011,-0.6
23,Sơn La,2011,0.8
24,Hòa Bình,2011,-2.2
25,Thanh Hóa,2011,-4.6
26,Nghệ An,2011,-7.0
27,Hà Tĩnh,2011,-6.2
28,Quảng Bình,2011,-6.3
29,Quảng Trị,2011,-5.1
30,Thừa Thiên Huế,2011,4.9
31,Đà Nẵng,2011,14.9
32,Quảng Nam,2011,-2.3
33,Quảng Ngãi,2011,-7.9
34,Bình Định,2011,-3.4
35,Phú Yên,2011,-7.9
36,Khánh Hòa,2011,-3.4
37,Ninh Thuận,2011,-12.0
38,Bình Thuận,2011,-6.4
39,Tây Nguyên,2011,-2.4
40,Kon Tum,2011,-1.0
41,Gia Lai,2011,-1.9
42,Đắk Lắk,2011,-4.6
43,Đắk Nông,2011,-5.0
44,Lâm Đồng,2011,1.0
45,Bình Phước,2011,-0.8
46,Tây Ninh,2011,-1.7
47,Bình Dương,2011,42.7
48,Đồng Nai,2011,22.1
49,Bà Rịa - Vũng Tàu,2011,5.7
50,TP.Hồ Chí Minh,2011,11.5
51,Long An,2011,-3.9
52,Tiền Giang,2011,-1.0
53,Bến Tre,2011,-9.8
54,Trà Vinh,2011,-1.3
55,Vĩnh Long,2011,-3.9
56,Đồng Tháp,2011,-5.4
57,An Giang,2011,-12.2
58,Kiên Giang,2011,-7.8
59,Cần Thơ,2011,-4.1
60,Hậu Giang,2011,2.3
61,Sóc Trăng,2011,-11.7
62,Bạc Liêu,2011,-6.6
63,Cà Mau,2011,-12.1
64,Hà Nội,2012,2.8
65,Vĩnh Phúc,2012,-1.1
66,Bắc Ninh,2012,7.2
67,Quảng Ninh,2012,-2.8
68,Hải Duong,2012,0.8
69,Hải Phòng,2012,3.9
70,Hưng Yên,2012,-2.6
71,Thái Bình,2012,-7.9
72,Hà Nam,2012,-4.2
73,Nam Định,2012,-5.5
74,Ninh Bình,2012,3.8
75,Hà Giang,2012,-0.4
76,Cao Bằng,2012,-11.2
77,Bắc Kạn,2012,-1.5
78,Tuyên Quang,2012,-1.4
79,Lào Cai,2012,-0.1
80,Yên Bái,2012,-2.8
81,Thái Nguyên,2012,-2.5
82,Lạng Sơn,2012,-4.3
83,Bắc Giang,2012,-3.6
84,Phú Thọ,2012,-1.9
85,Điện Biên,2012,-0.2
86,Lai Châu,2012,0.5
87,Sơn La,2012,-2.1
88,Hòa Bình,2012,-3.7
89,Thanh Hóa,2012,-5.2
90,Nghệ An,2012,-9.6
91,Hà Tĩnh,2012,-9.1
92,Quảng Bình,2012,0.0
93,Quảng Trị,2012,-4.8
94,Thừa Thiên Huế,2012,-2.7
95,Đà Nẵng,2012,11.2
96,Quảng Nam,2012,-3.6
97,Quảng Ngãi,2012,-5.8
98,Bình Định,2012,-7.0
99,Phú Yên,2012,-3.0
100,Khánh Hòa,2012,-2.4
101,Ninh Thuận,2012,-0.9
102,Bình Thuận,2012,-3.8
103,Tây Nguyên,2012,3.7
104,Kon Tum,2012,6.5
105,Gia Lai,2012,-0.4
106,Đắk Lắk,2012,0.6
107,Đắk Nông,2012,36.2
108,Lâm Đồng,2012,-2.1
109,Bình Phước,2012,-2.2
110,Tây Ninh,2012,0.0
111,Bình Dương,2012,48.9
112,Đồng Nai,2012,12.5
113,Bà Rịa - Vũng Tàu,2012,2.8
114,TP.Hồ Chí Minh,2012,7.6
115,Long An,2012,-2.8
116,Tiền Giang,2012,-1.3
117,Bến Tre,2012,-8.3
118,Trà Vinh,2012,-4.7
119,Vĩnh Long,2012,-1.3
120,Đồng Tháp,2012,-6.3
121,An Giang,2012,-9.0
122,Kiên Giang,2012,-4.4
123,Cần Thơ,2012,1.8
124,Hậu Giang,2012,-3.9
125,Sóc Trăng,2012,-8.2
126,Bạc Liêu,2012,-8.3
127,Cà Mau,2012,-5.8
128,Hà Nội,2013,0.3
129,Vĩnh Phúc,2013,-0.5
130,Bắc Ninh,2013,13.4
131,Quảng Ninh,2013,-5.9
132,Hải Duong,2013,-2.9
133,Hải Phòng,2013,2.5
134,Hưng Yên,2013,4.5
135,Thái Bình,2013,-6.5
136,Hà Nam,2013,-0.1
137,Nam Định,2013,-4.9
138,Ninh Bình,2013,0.8
139,Hà Giang,2013,0.2
140,Cao Bằng,2013,-0.4
141,Bắc Kạn,2013,-6.9
142,Tuyên Quang,2013,-1.8
143,Lào Cai,2013,-0.7
144,Yên Bái,2013,-3.5
145,Thái Nguyên,2013,-4.4
146,Lạng Sơn,2013,-0.2
147,Bắc Giang,2013,-4.5
148,Phú Thọ,2013,-0.4
149,Điện Biên,2013,0.2
150,Lai Châu,2013,0.3
151,Sơn La,2013,0.0
152,Hòa Bình,2013,-8.1
153,Thanh Hóa,2013,2.3
154,Nghệ An,2013,-5.7
155,Hà Tĩnh,2013,-4.1
156,Quảng Bình,2013,-8.0
157,Quảng Trị,2013,-4.9
158,Thừa Thiên Huế,2013,-0.3
159,Đà Nẵng,2013,5.8
160,Quảng Nam,2013,-1.5
161,Quảng Ngãi,2013,-1.9
162,Bình Định,2013,-3.8
163,Phú Yên,2013,-2.4
164,Khánh Hòa,2013,-1.2
165,Ninh Thuận,2013,4.3
166,Bình Thuận,2013,-3.2
167,Tây Nguyên,2013,2.2
168,Kon Tum,2013,7.4
169,Gia Lai,2013,-0.1
170,Đắk Lắk,2013,1.2
171,Đắk Nông,2013,11.7
172,Lâm Đồng,2013,-0.4
173,Bình Phước,2013,-2.1
174,Tây Ninh,2013,-2.7
175,Bình Dương,2013,34.5
176,Đồng Nai,2013,6.7
177,Bà Rịa - Vũng Tàu,2013,4.0
178,TP.Hồ Chí Minh,2013,6.2
179,Long An,2013,-2.1
180,Tiền Giang,2013,3.3
181,Bến Tre,2013,-3.9
182,Trà Vinh,2013,2.2
183,Vĩnh Long,2013,2.7
184,Đồng Tháp,2013,-5.7
185,An Giang,2013,-8.2
186,Kiên Giang,2013,-6.7
187,Cần Thơ,2013,-4.0
188,Hậu Giang,2013,-4.1
189,Sóc Trăng,2013,-6.3
190,Bạc Liêu,2013,-13.9
191,Cà Mau,2013,-8.5
192,Hà Nội,2014,-0.4
193,Vĩnh Phúc,2014,0.4
194,Bắc Ninh,2014,10.1
195,Quảng Ninh,2014,-3.9
196,Hải Duong,2014,-1.6
197,Hải Phòng,2014,0.6
198,Hưng Yên,2014,2.2
199,Thái Bình,2014,-3.9
200,Hà Nam,2014,-2.0
201,Nam Định,2014,-3.7
202,Ninh Bình,2014,0.4
203,Hà Giang,2014,-0.6
204,Cao Bằng,2014,-5.0
205,Bắc Kạn,2014,-6.0
206,Tuyên Quang,2014,-2.4
207,Lào Cai,2014,-2.0
208,Yên Bái,2014,-1.4
209,Thái Nguyên,2014,-1.3
210,Lạng Sơn,2014,-5.1
211,Bắc Giang,2014,-0.9
212,Phú Thọ,2014,-2.5
213,Điện Biên,2014,1.7
214,Lai Châu,2014,0.0
215,Sơn La,2014,-1.0
216,Hòa Bình,2014,-5.0
217,Thanh Hóa,2014,-4.4
218,Nghệ An,2014,9.3
219,Hà Tĩnh,2014,-4.0
220,Quảng Bình,2014,-5.7
221,Quảng Trị,2014,-4.7
222,Thừa Thiên Huế,2014,-4.5
223,Đà Nẵng,2014,0.2
224,Quảng Nam,2014,-2.1
225,Quảng Ngãi,2014,-4.9
226,Bình Định,2014,-3.9
227,Phú Yên,2014,-3.8
228,Khánh Hòa,2014,-3.8
229,Ninh Thuận,2014,-2.8
230,Bình Thuận,2014,-4.5
231,Tây Nguyên,2014,1.6
232,Kon Tum,2014,-0.9
233,Gia Lai,2014,-1.8
234,Đắk Lắk,2014,-2.4
235,Đắk Nông,2014,35.6
236,Lâm Đồng,2014,-3.1
237,Bình Phước,2014,-4.0
238,Tây Ninh,2014,-0.8
239,Bình Dương,2014,52.0
240,Đồng Nai,2014,11.9
241,Bà Rịa - Vũng Tàu,2014,7.2
242,TP.Hồ Chí Minh,2014,5.5
243,Long An,2014,-2.7
244,Tiền Giang,2014,0.3
245,Bến Tre,2014,-6.5
246,Trà Vinh,2014,-5.0
247,Vĩnh Long,2014,-4.9
248,Đồng Tháp,2014,-6.4
249,An Giang,2014,-8.4
250,Kiên Giang,2014,-6.7
251,Cần Thơ,2014,-3.2
252,Hậu Giang,2014,-13.5
253,Sóc Trăng,2014,-8.6
254,Bạc Liêu,2014,-14.1
255,Cà Mau,2014,-13.6
256,Hà Nội,2015,0.6
257,Vĩnh Phúc,2015,-1.4
258,Bắc Ninh,2015,12.8
259,Quảng Ninh,2015,-2.0
260,Hải Duong,2015,-1.0
261,Hải Phòng,2015,1.4
262,Hưng Yên,2015,-1.1
263,Thái Bình,2015,-4.2
264,Hà Nam,2015,-3.2
265,Nam Định,2015,-3.0
266,Ninh Bình,2015,1.1
267,Hà Giang,2015,-1.5
268,Cao Bằng,2015,-0.1
269,Bắc Kạn,2015,-0.3
270,Tuyên Quang,2015,-2.4
271,Lào Cai,2015,-2.9
272,Yên Bái,2015,-1.1
273,Thái Nguyên,2015,-1.4
274,Lạng Sơn,2015,-2.9
275,Bắc Giang,2015,-1.1
276,Phú Thọ,2015,-0.8
277,Điện Biên,2015,0.6
278,Lai Châu,2015,-15.1
279,Sơn La,2015,-1.3
280,Hòa Bình,2015,-1.6
281,Thanh Hóa,2015,-3.7
282,Nghệ An,2015,4.7
283,Hà Tĩnh,2015,-4.3
284,Quảng Bình,2015,-3.4
285,Quảng Trị,2015,-2.6
286,Thừa Thiên Huế,2015,-5.4
287,Đà Nẵng,2015,4.9
288,Quảng Nam,2015,-3.8
289,Quảng Ngãi,2015,-1.6
290,Bình Định,2015,-1.1
291,Phú Yên,2015,-7.9
292,Khánh Hòa,2015,-3.3
293,Ninh Thuận,2015,-3.5
294,Bình Thuận,2015,-2.1
295,Tây Nguyên,2015,-1.1
296,Kon Tum,2015,2.0
297,Gia Lai,2015,-0.6
298,Đắk Lắk,2015,-2.0
299,Đắk Nông,2015,-1.1
300,Lâm Đồng,2015,-1.4
301,Bình Phước,2015,-0.5
302,Tây Ninh,2015,-2.4
303,Bình Dương,2015,42.0
304,Đồng Nai,2015,14.1
305,Bà Rịa - Vũng Tàu,2015,0.7
306,TP.Hồ Chí Minh,2015,4.6
307,Long An,2015,-2.0
308,Tiền Giang,2015,-1.0
309,Bến Tre,2015,-3.7
310,Trà Vinh,2015,-2.7
311,Vĩnh Long,2015,-5.2
312,Đồng Tháp,2015,-7.3
313,An Giang,2015,-9.6
314,Kiên Giang,2015,-7.9
315,Cần Thơ,2015,-4.6
316,Hậu Giang,2015,-4.2
317,Sóc Trăng,2015,-5.2
318,Bạc Liêu,2015,-6.3
319,Cà Mau,2015,-7.2
320,Hà Nội,2016,2.0
321,Vĩnh Phúc,2016,0.0
322,Bắc Ninh,2016,7.5
323,Quảng Ninh,2016,-1.1
324,Hải Duong,2016,-1.4
325,Hải Phòng,2016,-0.4
326,Hưng Yên,2016,0.9
327,Thái Bình,2016,-1.3
328,Hà Nam,2016,-1.9
329,Nam Định,2016,-3.2
330,Ninh Bình,2016,0.8
331,Hà Giang,2016,-2.5
332,Cao Bằng,2016,-0.8
333,Bắc Kạn,2016,-3.4
334,Tuyên Quang,2016,-1.9
335,Lào Cai,2016,-2.1
336,Yên Bái,2016,-1.9
337,Thái Nguyên,2016,-0.7
338,Lạng Sơn,2016,-2.1
339,Bắc Giang,2016,-5.2
340,Phú Thọ,2016,-2.2
341,Điện Biên,2016,-0.6
342,Lai Châu,2016,-15.1
343,Sơn La,2016,-1.3
344,Hòa Bình,2016,0.3
345,Thanh Hóa,2016,-0.7
346,Nghệ An,2016,1.5
347,Hà Tĩnh,2016,-1.7
348,Quảng Bình,2016,-3.3
349,Quảng Trị,2016,-6.7
350,Thừa Thiên Huế,2016,-6.5
351,Đà Nẵng,2016,6.5
352,Quảng Nam,2016,-0.8
353,Quảng Ngãi,2016,-1.4
354,Bình Định,2016,-2.7
355,Phú Yên,2016,-1.8
356,Khánh Hòa,2016,-2.2
357,Ninh Thuận,2016,-3.9
358,Bình Thuận,2016,-0.1
359,Tây Nguyên,2016,-2.4
360,Kon Tum,2016,-4.7
361,Gia Lai,2016,-1.8
362,Đắk Lắk,2016,-2.2
363,Đắk Nông,2016,-4.8
364,Lâm Đồng,2016,-1.5
365,Bình Phước,2016,3.0
366,Tây Ninh,2016,-0.7
367,Bình Dương,2016,23.5
368,Đồng Nai,2016,11.2
369,Bà Rịa - Vũng Tàu,2016,1.1
370,TP.Hồ Chí Minh,2016,6.6
371,Long An,2016,-2.5
372,Tiền Giang,2016,2.1
373,Bến Tre,2016,-3.9
374,Trà Vinh,2016,-2.5
375,Vĩnh Long,2016,0.8
376,Đồng Tháp,2016,-6.4
377,An Giang,2016,-9.1
378,Kiên Giang,2016,-9.1
379,Cần Thơ,2016,-2.7
380,Hậu Giang,2016,-2.6
381,Sóc Trăng,2016,-5.4
382,Bạc Liêu,2016,-6.9
383,Cà Mau,2016,-8.2
384,Hà Nội,2017,-0.3
385,Vĩnh Phúc,2017,0.3
386,Bắc Ninh,2017,5.5
387,Quảng Ninh,2017,-0.7
388,Hải Duong,2017,-0.6
389,Hải Phòng,2017,1.4
390,Hưng Yên,2017,1.6
391,Thái Bình,2017,-1.3
392,Hà Nam,2017,-4.9
393,Nam Định,2017,-1.1
394,Ninh Bình,2017,0.9
395,Hà Giang,2017,-1.7
396,Cao Bằng,2017,-3.2
397,Bắc Kạn,2017,-2.5
398,Tuyên Quang,2017,-1.3
399,Lào Cai,2017,-0.2
400,Yên Bái,2017,-1.4
401,Thái Nguyên,2017,-0.3
402,Lạng Sơn,2017,-2.7
403,Bắc Giang,2017,-1.2
404,Phú Thọ,2017,0.0
405,Điện Biên,2017,-1.9
406,Lai Châu,2017,-1.1
407,Sơn La,2017,-0.9
408,Hòa Bình,2017,-0.4
409,Thanh Hóa,2017,-1.7
410,Nghệ An,2017,6.2
411,Hà Tĩnh,2017,-3.6
412,Quảng Bình,2017,-1.7
413,Quảng Trị,2017,0.2
414,Thừa Thiên Huế,2017,-0.6
415,Đà Nẵng,2017,4.3
416,Quảng Nam,2017,-1.5
417,Quảng Ngãi,2017,-7.1
418,Bình Định,2017,-0.5
419,Phú Yên,2017,-1.6
420,Khánh Hòa,2017,0.7
421,Ninh Thuận,2017,-1.6
422,Bình Thuận,2017,-1.5
423,Tây Nguyên,2017,-0.7
424,Kon Tum,2017,1.3
425,Gia Lai,2017,-2.8
426,Đắk Lắk,2017,-0.6
427,Đắk Nông,2017,-2.3
428,Lâm Đồng,2017,1.4
429,Bình Phước,2017,-2.7
430,Tây Ninh,2017,-0.8
431,Bình Dương,2017,23.9
432,Đồng Nai,2017,0.6
433,Bà Rịa - Vũng Tàu,2017,0.4
434,TP.Hồ Chí Minh,2017,5.3
435,Long An,2017,-2.7
436,Tiền Giang,2017,0.3
437,Bến Tre,2017,-1.5
438,Trà Vinh,2017,-1.1
439,Vĩnh Long,2017,-3.9
440,Đồng Tháp,2017,-6.3
441,An Giang,2017,-3.7
442,Kiên Giang,2017,-8.7
443,Cần Thơ,2017,4.7
444,Hậu Giang,2017,-8.6
445,Sóc Trăng,2017,-7.7
446,Bạc Liêu,2017,-4.0
447,Cà Mau,2017,-9.3
448,Hà Nội,2018,2.1
449,Vĩnh Phúc,2018,0.8
450,Bắc Ninh,2018,9.1
451,Quảng Ninh,2018,-1.8
452,Hải Duong,2018,2.3
453,Hải Phòng,2018,0.0
454,Hưng Yên,2018,1.5
455,Thái Bình,2018,-2.9
456,Hà Nam,2018,-4.0
