,Province,Year,Sex_ratio
0,Country,2011,97.96
2,Hà Nội,2011,96.94
3,Hà Tây,2011,..
4,Vĩnh Phúc,2011,97.58
5,Bắc Ninh,2011,96.66
6,Quảng Ninh,2011,104.11
7,Hải Dương,2011,96.39
8,Hải Phòng,2011,98.43
9,Hưng Yên,2011,96.87
10,Thái Bình,2011,93.64
11,Hà Nam,2011,95.74
12,Nam Định,2011,95.72
13,Ninh Bình,2011,98.81
15,Hà Giang,2011,99.79
16,Cao Bằng,2011,98.87
17,Bắc Kạn,2011,102.13
18,Tuyên Quang,2011,100.59
19,Lào Cai,2011,101.70
20,Yên Bái,2011,100.26
21,Thái Nguyên,2011,97.21
22,Lạng Sơn,2011,100.12
23,Bắc Giang,2011,98.80
24,Phú Thọ,2011,97.30
25,Điện Biên,2011,100.63
26,Lai Châu,2011,103.83
27,Sơn La,2011,101.43
28,Hòa Bình,2011,98.78
29,Bắc Trung Bộ và duyên hải miền Trung,2011,97.93
30,Thanh Hóa,2011,98.08
31,Nghệ An,2011,98.30
32,Hà Tĩnh,2011,98.02
33,Quảng Bình,2011,99.93
34,Quảng Trị,2011,97.62
35,Thừa Thiên - Huế,2011,97.73
36,Đà Nẵng,2011,97.29
37,Quảng Nam,2011,95.34
38,Quảng Ngãi,2011,97.36
39,Bình Định,2011,95.38
40,Phú Yên,2011,100.41
41,Khánh Hòa,2011,97.85
42,Ninh Thuận,2011,99.59
43,Bình Thuận,2011,100.45
45,Kon Tum,2011,102.27
46,Gia Lai,2011,100.75
47,Đắk Lắk,2011,101.91
48,Đắk Nông,2011,107.81
49,Lâm Đồng,2011,101.01
51,Bình Phước,2011,102.85
52,Tây Ninh,2011,99.20
53,Bình Dương,2011,94.32
54,Đồng Nai,2011,98.62
55,Bà Rịa - Vũng Tàu,2011,100.08
56,TP. Hồ Chí Minh,2011,92.92
58,Long An,2011,98.82
59,Tiền Giang,2011,96.94
60,Bến Tre,2011,96.21
61,Trà Vinh,2011,97.05
62,Vĩnh Long,2011,96.97
63,Đồng Tháp,2011,99.47
64,An Giang,2011,98.70
65,Kiên Giang,2011,102.08
66,Cần Thơ,2011,98.44
67,Hậu Giang,2011,100.97
68,Sóc Trăng,2011,98.93
69,Bạc Liêu,2011,99.60
70,Cà Mau,2011,101.36
71,Country,2012,98.08
73,Hà Nội,2012,97.11
74,Hà Tây,2012,..
75,Vĩnh Phúc,2012,97.58
76,Bắc Ninh,2012,96.78
77,Quảng Ninh,2012,104.03
78,Hải Dương,2012,96.68
79,Hải Phòng,2012,98.46
80,Hưng Yên,2012,97.41
81,Thái Bình,2012,93.78
82,Hà Nam,2012,95.90
83,Nam Định,2012,95.70
84,Ninh Bình,2012,98.86
86,Hà Giang,2012,100.03
87,Cao Bằng,2012,99.06
88,Bắc Kạn,2012,102.37
89,Tuyên Quang,2012,100.70
90,Lào Cai,2012,101.92
91,Yên Bái,2012,100.67
92,Thái Nguyên,2012,97.21
93,Lạng Sơn,2012,100.67
94,Bắc Giang,2012,99.04
95,Phú Thọ,2012,97.27
96,Điện Biên,2012,100.89
97,Lai Châu,2012,103.83
98,Sơn La,2012,101.60
99,Hòa Bình,2012,98.93
100,Bắc Trung Bộ và duyên hải miền Trung,2012,98.05
101,Thanh Hóa,2012,98.27
102,Nghệ An,2012,98.45
103,Hà Tĩnh,2012,98.13
104,Quảng Bình,2012,99.81
105,Quảng Trị,2012,97.71
106,Thừa Thiên - Huế,2012,97.76
107,Đà Nẵng,2012,97.28
108,Quảng Nam,2012,95.56
109,Quảng Ngãi,2012,97.39
110,Bình Định,2012,95.44
111,Phú Yên,2012,100.59
112,Khánh Hòa,2012,98.15
113,Ninh Thuận,2012,99.72
114,Bình Thuận,2012,100.52
116,Kon Tum,2012,102.11
117,Gia Lai,2012,100.71
118,Đắk Lắk,2012,101.88
119,Đắk Nông,2012,107.63
120,Lâm Đồng,2012,101.07
122,Bình Phước,2012,102.70
123,Tây Ninh,2012,99.28
124,Bình Dương,2012,95.16
125,Đồng Nai,2012,98.88
126,Bà Rịa - Vũng Tàu,2012,100.16
127,TP. Hồ Chí Minh,2012,93.18
129,Long An,2012,98.91
130,Tiền Giang,2012,96.19
131,Bến Tre,2012,96.16
132,Trà Vinh,2012,97.04
133,Vĩnh Long,2012,96.99
134,Đồng Tháp,2012,99.52
135,An Giang,2012,98.69
136,Kiên Giang,2012,102.17
137,Cần Thơ,2012,98.44
138,Hậu Giang,2012,100.83
139,Sóc Trăng,2012,98.99
140,Bạc Liêu,2012,99.68
141,Cà Mau,2012,101.52
142,Country,2013,98.20
144,Hà Nội,2013,97.28
145,Hà Tây,2013,..
146,Vĩnh Phúc,2013,97.58
147,Bắc Ninh,2013,96.90
148,Quảng Ninh,2013,103.95
149,Hải Dương,2013,96.98
150,Hải Phòng,2013,98.50
151,Hưng Yên,2013,97.62
152,Thái Bình,2013,93.94
153,Hà Nam,2013,96.05
154,Nam Định,2013,95.70
155,Ninh Bình,2013,98.91
157,Hà Giang,2013,100.58
158,Cao Bằng,2013,99.25
159,Bắc Kạn,2013,102.61
160,Tuyên Quang,2013,100.80
161,Lào Cai,2013,102.14
162,Yên Bái,2013,100.61
163,Thái Nguyên,2013,97.21
164,Lạng Sơn,2013,101.22
165,Bắc Giang,2013,99.29
166,Phú Thọ,2013,97.50
167,Điện Biên,2013,101.14
168,Lai Châu,2013,103.83
169,Sơn La,2013,101.76
170,Hòa Bình,2013,99.08
171,Bắc Trung Bộ và duyên hải miền Trung,2013,98.14
172,Thanh Hóa,2013,98.46
173,Nghệ An,2013,98.36
174,Hà Tĩnh,2013,98.23
175,Quảng Bình,2013,99.83
176,Quảng Trị,2013,97.80
177,Thừa Thiên - Huế,2013,97.79
178,Đà Nẵng,2013,97.27
179,Quảng Nam,2013,95.79
180,Quảng Ngãi,2013,97.44
181,Bình Định,2013,95.37
182,Phú Yên,2013,100.66
183,Khánh Hòa,2013,98.59
184,Ninh Thuận,2013,99.84
185,Bình Thuận,2013,100.59
187,Kon Tum,2013,101.95
188,Gia Lai,2013,100.67
189,Đắk Lắk,2013,101.86
190,Đắk Nông,2013,107.44
191,Lâm Đồng,2013,101.13
193,Bình Phước,2013,102.55
194,Tây Ninh,2013,99.37
195,Bình Dương,2013,96.01
196,Đồng Nai,2013,99.13
197,Bà Rịa - Vũng Tàu,2013,100.25
198,TP. Hồ Chí Minh,2013,93.45
200,Long An,2013,99.00
201,Tiền Giang,2013,96.31
202,Bến Tre,2013,96.11
203,Trà Vinh,2013,97.04
204,Vĩnh Long,2013,97.01
205,Đồng Tháp,2013,99.57
206,An Giang,2013,98.68
207,Kiên Giang,2013,102.26
208,Cần Thơ,2013,98.43
209,Hậu Giang,2013,100.68
210,Sóc Trăng,2013,99.04
211,Bạc Liêu,2013,99.75
212,Cà Mau,2013,101.68
213,Country,2014,98.31
215,Hà Nội,2014,97.45
216,Hà Tây,2014,..
217,Vĩnh Phúc,2014,96.76
218,Bắc Ninh,2014,97.02
219,Quảng Ninh,2014,103.87
220,Hải Dương,2014,97.28
221,Hải Phòng,2014,98.54
222,Hưng Yên,2014,97.92
223,Thái Bình,2014,94.09
224,Hà Nam,2014,96.20
225,Nam Định,2014,95.71
226,Ninh Bình,2014,98.96
228,Hà Giang,2014,100.74
229,Cao Bằng,2014,99.44
230,Bắc Kạn,2014,102.85
231,Tuyên Quang,2014,100.91
232,Lào Cai,2014,102.35
233,Yên Bái,2014,100.48
234,Thái Nguyên,2014,96.46
235,Lạng Sơn,2014,101.78
236,Bắc Giang,2014,99.53
237,Phú Thọ,2014,97.70
238,Điện Biên,2014,101.39
239,Lai Châu,2014,103.83
240,Sơn La,2014,101.93
241,Hòa Bình,2014,99.23
242,Bắc Trung Bộ và duyên hải miền Trung,2014,98.27
243,Thanh Hóa,2014,98.65
244,Nghệ An,2014,98.91
245,Hà Tĩnh,2014,98.34
246,Quảng Bình,2014,99.92
247,Quảng Trị,2014,97.89
248,Thừa Thiên - Huế,2014,97.82
249,Đà Nẵng,2014,97.26
250,Quảng Nam,2014,95.93
251,Quảng Ngãi,2014,97.51
252,Bình Định,2014,95.32
253,Phú Yên,2014,100.71
254,Khánh Hòa,2014,98.30
255,Ninh Thuận,2014,99.96
256,Bình Thuận,2014,100.65
258,Kon Tum,2014,101.79
259,Gia Lai,2014,100.63
260,Đắk Lắk,2014,101.83
261,Đắk Nông,2014,107.12
262,Lâm Đồng,2014,101.18
264,Bình Phước,2014,102.40
265,Tây Ninh,2014,99.45
266,Bình Dương,2014,96.87
267,Đồng Nai,2014,99.39
268,Bà Rịa - Vũng Tàu,2014,100.33
269,TP. Hồ Chí Minh,2014,93.72
271,Long An,2014,99.08
272,Tiền Giang,2014,96.26
273,Bến Tre,2014,96.06
274,Trà Vinh,2014,97.05
275,Vĩnh Long,2014,97.02
276,Đồng Tháp,2014,99.62
277,An Giang,2014,98.67
278,Kiên Giang,2014,102.35
279,Cần Thơ,2014,98.42
280,Hậu Giang,2014,100.53
281,Sóc Trăng,2014,99.10
282,Bạc Liêu,2014,99.82
283,Cà Mau,2014,101.84
284,Country,2015,98.40
286,Hà Nội,2015,97.60
287,Hà Tây,2015,..
288,Vĩnh Phúc,2015,96.80
289,Bắc Ninh,2015,97.10
290,Quảng Ninh,2015,103.80
291,Hải Dương,2015,97.60
292,Hải Phòng,2015,98.60
293,Hưng Yên,2015,98.50
294,Thái Bình,2015,94.20
295,Hà Nam,2015,96.40
296,Nam Định,2015,95.70
297,Ninh Bình,2015,99.00
299,Hà Giang,2015,101.40
300,Cao Bằng,2015,99.60
301,Bắc Kạn,2015,103.10
302,Tuyên Quang,2015,101.00
303,Lào Cai,2015,102.60
304,Yên Bái,2015,100.60
305,Thái Nguyên,2015,95.80
306,Lạng Sơn,2015,102.30
307,Bắc Giang,2015,99.80
308,Phú Thọ,2015,97.90
309,Điện Biên,2015,101.70
310,Lai Châu,2015,103.80
311,Sơn La,2015,102.10
312,Hòa Bình,2015,99.40
313,Bắc Trung Bộ và duyên hải miền Trung,2015,98.40
314,Thanh Hóa,2015,98.80
315,Nghệ An,2015,99.20
316,Hà Tĩnh,2015,98.40
317,Quảng Bình,2015,100.00
318,Quảng Trị,2015,98.00
319,Thừa Thiên - Huế,2015,97.80
320,Đà Nẵng,2015,97.20
321,Quảng Nam,2015,96.10
322,Quảng Ngãi,2015,97.50
323,Bình Định,2015,95.50
324,Phú Yên,2015,100.80
325,Khánh Hòa,2015,98.40
326,Ninh Thuận,2015,100.10
327,Bình Thuận,2015,100.70
329,Kon Tum,2015,101.60
330,Gia Lai,2015,100.60
331,Đắk Lắk,2015,101.80
332,Đắk Nông,2015,107.20
333,Lâm Đồng,2015,101.20
335,Bình Phước,2015,102.20
336,Tây Ninh,2015,99.50
337,Bình Dương,2015,97.70
338,Đồng Nai,2015,99.60
339,Bà Rịa - Vũng Tàu,2015,100.40
340,TP. Hồ Chí Minh,2015,94.00
342,Long An,2015,99.20
343,Tiền Giang,2015,96.30
344,Bến Tre,2015,96.00
345,Trà Vinh,2015,97.00
346,Vĩnh Long,2015,97.00
347,Đồng Tháp,2015,99.70
348,An Giang,2015,98.70
349,Kiên Giang,2015,102.40
350,Cần Thơ,2015,98.40
351,Hậu Giang,2015,100.40
352,Sóc Trăng,2015,99.20
353,Bạc Liêu,2015,99.90
354,Cà Mau,2015,102.00
355,Country,2016,98.60
357,Hà Nội,2016,97.80
358,Hà Tây,2016,..
359,Vĩnh Phúc,2016,96.80
360,Bắc Ninh,2016,97.30
361,Quảng Ninh,2016,103.70
362,Hải Dương,2016,97.90
363,Hải Phòng,2016,98.60
364,Hưng Yên,2016,99.00
365,Thái Bình,2016,94.40
366,Hà Nam,2016,96.50
367,Nam Định,2016,95.80
368,Ninh Bình,2016,99.10
370,Hà Giang,2016,101.40
371,Cao Bằng,2016,99.80
372,Bắc Kạn,2016,103.30
373,Tuyên Quang,2016,101.10
374,Lào Cai,2016,102.80
375,Yên Bái,2016,100.70
376,Thái Nguyên,2016,95.80
377,Lạng Sơn,2016,102.90
378,Bắc Giang,2016,100.00
379,Phú Thọ,2016,98.10
380,Điện Biên,2016,102.00
381,Lai Châu,2016,103.80
382,Sơn La,2016,102.30
383,Hòa Bình,2016,99.50
384,Bắc Trung Bộ và duyên hải miền Trung,2016,98.60
385,Thanh Hóa,2016,99.00
386,Nghệ An,2016,99.50
387,Hà Tĩnh,2016,98.60
388,Quảng Bình,2016,100.10
389,Quảng Trị,2016,98.10
390,Thừa Thiên - Huế,2016,97.90
391,Đà Nẵng,2016,97.20
392,Quảng Nam,2016,96.30
393,Quảng Ngãi,2016,97.60
394,Bình Định,2016,95.80
395,Phú Yên,2016,100.90
396,Khánh Hòa,2016,98.60
397,Ninh Thuận,2016,100.20
398,Bình Thuận,2016,100.80
400,Kon Tum,2016,101.50
401,Gia Lai,2016,100.60
402,Đắk Lắk,2016,101.80
403,Đắk Nông,2016,106.90
404,Lâm Đồng,2016,101.30
406,Bình Phước,2016,102.10
407,Tây Ninh,2016,99.60
408,Bình Dương,2016,98.60
409,Đồng Nai,2016,99.90
410,Bà Rịa - Vũng Tàu,2016,100.50
411,TP. Hồ Chí Minh,2016,94.30
413,Long An,2016,99.30
414,Tiền Giang,2016,96.30
415,Bến Tre,2016,96.00
416,Trà Vinh,2016,97.00
417,Vĩnh Long,2016,97.10
418,Đồng Tháp,2016,99.70
419,An Giang,2016,98.70
420,Kiên Giang,2016,102.50
421,Cần Thơ,2016,98.40
422,Hậu Giang,2016,100.20
423,Sóc Trăng,2016,99.20
424,Bạc Liêu,2016,100.00
425,Cà Mau,2016,102.20
426,Country,2017,98.80
428,Hà Nội,2017,98.00
429,Hà Tây,2017,..
430,Vĩnh Phúc,2017,97.80
431,Bắc Ninh,2017,97.40
432,Quảng Ninh,2017,103.60
433,Hải Dương,2017,98.20
434,Hải Phòng,2017,98.70
435,Hưng Yên,2017,99.60
436,Thái Bình,2017,94.50
437,Hà Nam,2017,96.70
438,Nam Định,2017,95.80
439,Ninh Bình,2017,99.10
441,Hà Giang,2017,101.60
442,Cao Bằng,2017,100.00
443,Bắc Kạn,2017,103.60
444,Tuyên Quang,2017,101.20
445,Lào Cai,2017,103.00
446,Yên Bái,2017,101.00
447,Thái Nguyên,2017,96.10
448,Lạng Sơn,2017,103.50
449,Bắc Giang,2017,100.30
450,Phú Thọ,2017,98.50
451,Điện Biên,2017,102.20
452,Lai Châu,2017,103.80
453,Sơn La,2017,102.40
454,Hòa Bình,2017,99.70
455,Bắc Trung Bộ và duyên hải miền Trung,2017,98.70
456,Thanh Hóa,2017,99.20
457,Nghệ An,2017,99.60
458,Hà Tĩnh,2017,98.70
459,Quảng Bình,2017,100.20
460,Quảng Trị,2017,98.20
461,Thừa Thiên - Huế,2017,97.90
462,Đà Nẵng,2017,97.20
463,Quảng Nam,2017,96.50
464,Quảng Ngãi,2017,97.70
465,Bình Định,2017,96.10
466,Phú Yên,2017,101.00
467,Khánh Hòa,2017,98.80
468,Ninh Thuận,2017,100.30
469,Bình Thuận,2017,100.90
471,Kon Tum,2017,101.30
472,Gia Lai,2017,100.50
473,Đắk Lắk,2017,101.80
474,Đắk Nông,2017,106.70
475,Lâm Đồng,2017,101.40
477,Bình Phước,2017,102.00
478,Tây Ninh,2017,99.70
479,Bình Dương,2017,99.50
480,Đồng Nai,2017,100.20
481,Bà Rịa - Vũng Tàu,2017,100.60
482,TP. Hồ Chí Minh,2017,94.50
484,Long An,2017,99.30
485,Tiền Giang,2017,96.30
486,Bến Tre,2017,95.90
487,Trà Vinh,2017,97.00
488,Vĩnh Long,2017,97.10
489,Đồng Tháp,2017,99.80
490,An Giang,2017,98.60
491,Kiên Giang,2017,102.60
492,Cần Thơ,2017,98.40
493,Hậu Giang,2017,100.10
494,Sóc Trăng,2017,99.30
495,Bạc Liêu,2017,100.00
496,Cà Mau,2017,102.30
497,Country,2018,98.90
499,Hà Nội,2018,98.10
500,Hà Tây,2018,..
