,Province,Year,Population
2,Hà Nội,2011,2050.5
3,Vĩnh Phúc,2011,832.6
4,Bắc Ninh,2011,1303.5
5,Quảng Ninh,2011,193.6
6,Hải Dương,2011,1055.5
7,Hải Phòng,2011,1238.2
8,Hưng Yên,2011,1242.7
9,Thái Bình,2011,1145.6
10,Hà Nam,2011,924.6
11,Nam Địnnh,2011,1100.2
12,Ninh Bình,2011,655.7
14,Hà Giang,2011,94.7
15,Cao Bằng,2011,76.6
16,Bắc Kạn,2011,61.5
17,Tuyên Quang,2011,125.0
18,Lào Cai,2011,100.0
19,Yên Bái,2011,110.2
20,Thái Nguyên,2011,322.6
21,Lạng Sơn,2011,89.0
22,Bắc Giang,2011,412.6
23,Phú Thọ,2011,376.2
24,Điện Biên,2011,53.6
25,Lai Châu,2011,43.3
26,Sơn La,2011,78.7
27,Hòa Bình,2011,174.1
29,Thanh Hóa,2011,307.9
30,Nghệ An,2011,181.7
31,Hà Tĩnh,2011,206.2
32,Quảng Bình,2011,106.0
33,Quảng Trị,2011,127.6
34,Thừa Thiên Huế,2011,218.7
35,Đà Nẵng,2011,753.6
36,Quảng Nam,2011,137.6
37,Quảng Ngãi,2011,236.8
38,Bình Định,2011,245.8
39,Phú Yên,2011,170.7
40,Khánh Hòa,2011,224.3
41,Ninh Thuận,2011,169.1
42,Bình Thuận,2011,151.1
44,Kon Tum,2011,46.6
45,Gia Lai,2011,86.0
46,Đắk Lắk,2011,134.1
47,Đắk Nông,2011,78.7
48,Lâm Đồng,2011,124.5
50,Bình Phước,2011,130.9
51,Tây Ninh,2011,269.8
52,Bình Dương,2011,630.9
53,Đồng Nai,2011,450.6
54,Bà Rịa - Vũng Tàu,2011,523.1
55,TP.Hồ Chí Minh,2011,3633.1
57,Long An,2011,334.8
58,Tiền Giang,2011,670.8
59,Bến Tre,2011,534.9
60,Trà Vinh,2011,429.0
61,Vĩnh Long,2011,684.7
62,Đồng Tháp,2011,489.6
63,An Giang,2011,593.1
64,Kiên Giang,2011,266.9
65,Cần Thơ,2011,848.8
66,Hậu Giang,2011,469.7
67,Sóc Trăng,2011,384.7
68,Bạc Liêu,2011,351.1
69,Cà Mau,2011,227.5
72,Hà Nội,2012,2103.6
73,Vĩnh Phúc,2012,847.1
74,Bắc Ninh,2012,1342.8
75,Quảng Ninh,2012,196.4
76,Hải Dương,2012,1067.5
77,Hải Phòng,2012,1255.3
78,Hưng Yên,2012,1255.8
79,Thái Bình,2012,1150.6
80,Hà Nam,2012,930.6
81,Nam Địnnh,2012,1096.2
82,Ninh Bình,2012,669.0
84,Hà Giang,2012,96.5
85,Cao Bằng,2012,76.9
86,Bắc Kạn,2012,61.9
87,Tuyên Quang,2012,125.9
88,Lào Cai,2012,101.7
89,Yên Bái,2012,111.2
90,Thái Nguyên,2012,325.1
91,Lạng Sơn,2012,89.6
92,Bắc Giang,2012,417.7
93,Phú Thọ,2012,379.5
94,Điện Biên,2012,54.8
95,Lai Châu,2012,44.4
96,Sơn La,2012,79.7
97,Hòa Bình,2012,175.4
99,Thanh Hóa,2012,309.9
100,Nghệ An,2012,184.1
101,Hà Tĩnh,2012,207.1
102,Quảng Bình,2012,106.6
103,Quảng Trị,2012,128.2
104,Thừa Thiên Huế,2012,219.7
105,Đà Nẵng,2012,775.1
106,Quảng Nam,2012,138.3
107,Quảng Ngãi,2012,237.1
108,Bình Định,2012,245.8
109,Phú Yên,2012,170.9
110,Khánh Hòa,2012,225.7
111,Ninh Thuận,2012,170.1
112,Bình Thuận,2012,152.3
114,Kon Tum,2012,47.8
115,Gia Lai,2012,87.5
116,Đắk Lắk,2012,135.4
117,Đắk Nông,2012,81.2
118,Lâm Đồng,2012,125.7
120,Bình Phước,2012,132.6
121,Tây Ninh,2012,273.1
122,Bình Dương,2012,664.2
123,Đồng Nai,2012,460.3
124,Bà Rịa - Vũng Tàu,2012,531.7
125,TP.Hồ Chí Minh,2012,3717.2
127,Long An,2012,345.0
128,Tiền Giang,2012,674.7
129,Bến Tre,2012,537.3
130,Trà Vinh,2012,429.3
131,Vĩnh Long,2012,679.5
132,Đồng Tháp,2012,487.5
133,An Giang,2012,587.5
134,Kiên Giang,2012,267.5
135,Cần Thơ,2012,852.3
136,Hậu Giang,2012,468.5
137,Sóc Trăng,2012,382.4
138,Bạc Liêu,2012,353.3
139,Cà Mau,2012,227.3
142,Hà Nội,2013,2144.3
143,Vĩnh Phúc,2013,857.0
144,Bắc Ninh,2013,1385.5
145,Quảng Ninh,2013,198.2
146,Hải Dương,2013,1074.7
147,Hải Phòng,2013,1265.0
148,Hưng Yên,2013,1269.5
149,Thái Bình,2013,1155.7
150,Hà Nam,2013,938.3
151,Nam Địnnh,2013,1092.9
152,Ninh Bình,2013,674.9
154,Hà Giang,2013,98.4
155,Cao Bằng,2013,77.2
156,Bắc Kạn,2013,62.1
157,Tuyên Quang,2013,126.7
158,Lào Cai,2013,103.5
159,Yên Bái,2013,112.5
160,Thái Nguyên,2013,326.9
161,Lạng Sơn,2013,90.0
162,Bắc Giang,2013,423.6
163,Phú Thọ,2013,383.6
164,Điện Biên,2013,55.9
165,Lai Châu,2013,45.7
166,Sơn La,2013,80.7
167,Hòa Bình,2013,176.4
169,Thanh Hóa,2013,313.1
170,Nghệ An,2013,186.5
171,Hà Tĩnh,2013,208.0
172,Quảng Bình,2013,107.3
173,Quảng Trị,2013,128.9
174,Thừa Thiên Huế,2013,220.5
175,Đà Nẵng,2013,791.5
176,Quảng Nam,2013,139.0
177,Quảng Ngãi,2013,237.4
178,Bình Định,2013,245.9
179,Phú Yên,2013,171.0
180,Khánh Hòa,2013,227.1
181,Ninh Thuận,2013,170.7
182,Bình Thuận,2013,152.9
184,Kon Tum,2013,48.8
185,Gia Lai,2013,89.0
186,Đắk Lắk,2013,136.7
187,Đắk Nông,2013,84.1
188,Lâm Đồng,2013,126.9
190,Bình Phước,2013,134.4
191,Tây Ninh,2013,275.6
192,Bình Dương,2013,695.3
193,Đồng Nai,2013,469.2
194,Bà Rịa - Vũng Tàu,2013,541.3
195,TP.Hồ Chí Minh,2013,3805.1
197,Long An,2013,353.5
198,Tiền Giang,2013,680.0
199,Bến Tre,2013,538.1
200,Trà Vinh,2013,429.5
201,Vĩnh Long,2013,673.5
202,Đồng Tháp,2013,485.1
203,An Giang,2013,580.1
204,Kiên Giang,2013,268.0
205,Cần Thơ,2013,854.0
206,Hậu Giang,2013,466.7
207,Sóc Trăng,2013,379.0
208,Bạc Liêu,2013,355.3
209,Cà Mau,2013,227.0
212,Hà Nội,2014,2191.5
213,Vĩnh Phúc,2014,870.2
214,Bắc Ninh,2014,1430.7
215,Quảng Ninh,2014,201.2
216,Hải Dương,2014,1084.4
217,Hải Phòng,2014,1277.1
218,Hưng Yên,2014,1283.6
219,Thái Bình,2014,1160.2
220,Hà Nam,2014,945.6
221,Nam Địnnh,2014,1089.7
222,Ninh Bình,2014,681.8
224,Hà Giang,2014,100.1
225,Cao Bằng,2014,77.6
226,Bắc Kạn,2014,62.3
227,Tuyên Quang,2014,127.8
228,Lào Cai,2014,105.4
229,Yên Bái,2014,113.8
230,Thái Nguyên,2014,339.1
231,Lạng Sơn,2014,90.4
232,Bắc Giang,2014,427.8
233,Phú Thọ,2014,388.8
234,Điện Biên,2014,57.1
235,Lai Châu,2014,46.5
236,Sơn La,2014,81.8
237,Hòa Bình,2014,177.8
239,Thanh Hóa,2014,315.1
240,Nghệ An,2014,189.0
241,Hà Tĩnh,2014,209.3
242,Quảng Bình,2014,107.9
243,Quảng Trị,2014,129.6
244,Thừa Thiên Huế,2014,220.9
245,Đà Nẵng,2014,804.4
246,Quảng Nam,2014,139.8
247,Quảng Ngãi,2014,237.6
248,Bình Định,2014,245.9
249,Phú Yên,2014,171.1
250,Khánh Hòa,2014,228.5
251,Ninh Thuận,2014,171.3
252,Bình Thuận,2014,153.2
254,Kon Tum,2014,50.0
255,Gia Lai,2014,90.3
256,Đắk Lắk,2014,137.6
257,Đắk Nông,2014,86.7
258,Lâm Đồng,2014,128.0
260,Bình Phước,2014,136.0
261,Tây Ninh,2014,277.9
262,Bình Dương,2014,734.1
263,Đồng Nai,2014,479.3
264,Bà Rịa - Vũng Tàu,2014,549.6
265,TP.Hồ Chí Minh,2014,3882.6
267,Long An,2014,358.6
268,Tiền Giang,2014,683.9
269,Bến Tre,2014,539.2
270,Trà Vinh,2014,429.8
271,Vĩnh Long,2014,673.4
272,Đồng Tháp,2014,483.1
273,An Giang,2014,572.5
274,Kiên Giang,2014,268.3
275,Cần Thơ,2014,855.8
276,Hậu Giang,2014,464.9
277,Sóc Trăng,2014,376.1
278,Bạc Liêu,2014,357.3
279,Cà Mau,2014,226.8
282,Hà Nội,2015,2236.0
283,Vĩnh Phúc,2015,881.1
284,Bắc Ninh,2015,1481.1
285,Quảng Ninh,2015,203.5
286,Hải Dương,2015,1094.7
287,Hải Phòng,2015,1289.4
288,Hưng Yên,2015,1298.1
289,Thái Bình,2015,1165.2
290,Hà Nam,2015,956.3
291,Nam Địnnh,2015,1086.9
292,Ninh Bình,2015,688.5
294,Hà Giang,2015,101.9
295,Cao Bằng,2015,77.9
296,Bắc Kạn,2015,62.9
297,Tuyên Quang,2015,128.9
298,Lào Cai,2015,107.2
299,Yên Bái,2015,115.2
300,Thái Nguyên,2015,348.4
301,Lạng Sơn,2015,91.1
302,Bắc Giang,2015,433.0
303,Phú Thọ,2015,394.1
304,Điện Biên,2015,58.3
305,Lai Châu,2015,47.2
306,Sơn La,2015,83.1
307,Hòa Bình,2015,179.8
309,Thanh Hóa,2015,317.8
310,Nghệ An,2015,191.7
311,Hà Tĩnh,2015,210.3
312,Quảng Bình,2015,108.6
313,Quảng Trị,2015,130.4
314,Thừa Thiên Huế,2015,221.5
315,Đà Nẵng,2015,821.8
316,Quảng Nam,2015,140.7
317,Quảng Ngãi,2015,238.0
318,Bình Định,2015,245.9
319,Phú Yên,2015,171.2
320,Khánh Hòa,2015,229.7
321,Ninh Thuận,2015,172.2
322,Bình Thuận,2015,154.3
324,Kon Tum,2015,51.2
325,Gia Lai,2015,91.8
326,Đắk Lắk,2015,138.7
327,Đắk Nông,2015,89.1
328,Lâm Đồng,2015,129.1
330,Bình Phước,2015,137.8
331,Tây Ninh,2015,280.2
332,Bình Dương,2015,768.0
333,Đồng Nai,2015,489.2
334,Bà Rịa - Vũng Tàu,2015,555.1
335,TP.Hồ Chí Minh,2015,3964.6
337,Long An,2015,361.8
338,Tiền Giang,2015,688.9
339,Bến Tre,2015,540.6
340,Trà Vinh,2015,430.1
341,Vĩnh Long,2015,673.1
342,Đồng Tháp,2015,481.1
343,An Giang,2015,565.8
344,Kiên Giang,2015,268.6
345,Cần Thơ,2015,857.8
346,Hậu Giang,2015,463.3
347,Sóc Trăng,2015,373.3
348,Bạc Liêu,2015,359.4
349,Cà Mau,2015,226.5
352,Hà Nội,2016,2259.9
353,Vĩnh Phúc,2016,895.4
354,Bắc Ninh,2016,1528.8
355,Quảng Ninh,2016,204.2
356,Hải Dương,2016,1098.6
357,Hải Phòng,2016,1271.2
358,Hưng Yên,2016,1306.6
359,Thái Bình,2016,1158.6
360,Hà Nam,2016,965.4
361,Nam Địnnh,2016,1074.3
362,Ninh Bình,2016,689.9
364,Hà Giang,2016,103.5
365,Cao Bằng,2016,78.2
366,Bắc Kạn,2016,63.3
367,Tuyên Quang,2016,130.1
368,Lào Cai,2016,109.4
369,Yên Bái,2016,116.2
370,Thái Nguyên,2016,352.4
371,Lạng Sơn,2016,91.9
372,Bắc Giang,2016,435.6
373,Phú Thọ,2016,398.7
374,Điện Biên,2016,59.6
375,Lai Châu,2016,48.1
376,Sơn La,2016,84.6
377,Hòa Bình,2016,182.3
379,Thanh Hóa,2016,321.3
380,Nghệ An,2016,194.3
381,Hà Tĩnh,2016,211.4
382,Quảng Bình,2016,110.1
383,Quảng Trị,2016,134.5
384,Thừa Thiên Huế,2016,228.1
385,Đà Nẵng,2016,840.9
386,Quảng Nam,2016,139.5
387,Quảng Ngãi,2016,238.2
388,Bình Định,2016,245.2
389,Phú Yên,2016,172.8
390,Khánh Hòa,2016,235.0
391,Ninh Thuận,2016,173.3
392,Bình Thuận,2016,152.8
394,Kon Tum,2016,52.5
395,Gia Lai,2016,93.3
396,Đắk Lắk,2016,140.9
397,Đắk Nông,2016,91.3
398,Lâm Đồng,2016,129.9
400,Bình Phước,2016,140.0
401,Tây Ninh,2016,282.0
402,Bình Dương,2016,793.7
403,Đồng Nai,2016,503.3
404,Bà Rịa - Vũng Tàu,2016,564.2
405,TP.Hồ Chí Minh,2016,4113.3
407,Long An,2016,366.0
408,Tiền Giang,2016,693.1
409,Bến Tre,2016,534.0
410,Trà Vinh,2016,427.3
411,Vĩnh Long,2016,670.4
412,Đồng Tháp,2016,478.4
413,An Giang,2016,558.8
414,Kiên Giang,2016,269.1
415,Cần Thơ,2016,843.9
416,Hậu Giang,2016,456.3
417,Sóc Trăng,2016,370.7
418,Bạc Liêu,2016,334.5
419,Cà Mau,2016,229.5
422,Hà Nội,2017,2305.2
423,Vĩnh Phúc,2017,909.2
424,Bắc Ninh,2017,1577.5
425,Quảng Ninh,2017,208.0
426,Hải Dương,2017,1109.3
427,Hải Phòng,2017,1281.5
428,Hưng Yên,2017,1321.0
429,Thái Bình,2017,1163.8
430,Hà Nam,2017,974.4
431,Nam Địnnh,2017,1071.7
432,Ninh Bình,2017,696.1
434,Hà Giang,2017,105.1
435,Cao Bằng,2017,78.6
436,Bắc Kạn,2017,63.8
437,Tuyên Quang,2017,131.3
438,Lào Cai,2017,111.3
439,Yên Bái,2017,117.2
440,Thái Nguyên,2017,356.2
441,Lạng Sơn,2017,92.5
442,Bắc Giang,2017,445.8
443,Phú Thọ,2017,404.7
444,Điện Biên,2017,60.7
445,Lai Châu,2017,49.0
446,Sơn La,2017,85.9
447,Hòa Bình,2017,184.1
449,Thanh Hóa,2017,324.2
450,Nghệ An,2017,197.0
451,Hà Tĩnh,2017,212.7
452,Quảng Bình,2017,110.7
453,Quảng Trị,2017,135.3
454,Thừa Thiên Huế,2017,229.1
455,Đà Nẵng,2017,854.4
456,Quảng Nam,2017,140.3
457,Quảng Ngãi,2017,238.5
458,Bình Định,2017,245.2
459,Phú Yên,2017,173.2
460,Khánh Hòa,2017,236.7
461,Ninh Thuận,2017,174.5
462,Bình Thuận,2017,153.6
464,Kon Tum,2017,53.8
465,Gia Lai,2017,94.7
466,Đắk Lắk,2017,142.0
467,Đắk Nông,2017,92.9
468,Lâm Đồng,2017,131.0
470,Bình Phước,2017,141.4
471,Tây Ninh,2017,284.8
472,Bình Dương,2017,826.5
473,Đồng Nai,2017,512.5
474,Bà Rịa - Vũng Tàu,2017,569.0
475,TP.Hồ Chí Minh,2017,4196.4
477,Long An,2017,369.8
478,Tiền Giang,2017,697.8
479,Bến Tre,2017,535.5
480,Trà Vinh,2017,427.5
481,Vĩnh Long,2017,670.2
482,Đồng Tháp,2017,476.5
483,An Giang,2017,552.5
484,Kiên Giang,2017,269.8
485,Cần Thơ,2017,849.5
486,Hậu Giang,2017,454.6
487,Sóc Trăng,2017,367.9
488,Bạc Liêu,2017,336.3
489,Cà Mau,2017,229.3
492,Hà Nội,2018,2356.5
